image_id,category,num_dominant_colors,color_entropy,hue_mean,saturation_mean,saturation_std,value_mean,value_std,lightness_contrast,hue_contrast,warm_color_ratio,color_harmony,edge_density,edge_orientation_entropy,glcm_contrast,glcm_energy,glcm_homogeneity,glcm_correlation,gray_mean,gray_std,gradient_energy,gray_entropy,symmetry,rule_of_thirds,center_offset_x,center_offset_y,whitespace_ratio,fg_bg_ratio,diagonal_energy_ratio,text_coverage,text_block_count,font_size_cv,has_text,saliency_mean,saliency_std,num_salient_regions,saliency_entropy,num_saliency_peaks,saliency_coverage
X_opencv_S107_R016,internal_opencv,2,0.48871903660746474,2.1842575073242188,19.567901611328125,56.98440911913812,209.97936248779297,61.595529387577805,65.14048988070779,0.14814814814814814,1.0,0.8333333333333334,0.00955963134765625,2.0148833214194495,10.57309971284266,0.8797372357469928,0.9846440289955298,0.9796992363021569,209.09300231933594,64.04919082772074,14.018889675557421,0.6135042905807495,0.7742851508049751,0.9004243938544613,-0.1658052526212649,-0.10693379073890985,0.6889724731445312,0.3631858825683594,0.5858376866296657,0.00955963134765625,10,0.7710390356427295,1,0.16866138577461243,0.2082965224981308,2,11.766883850097656,116,0.1691131591796875
X_opencv_S107_R017,internal_opencv,1,0.44846631999501163,1.5247459411621094,13.404518127441406,43.518901799977385,230.19020462036133,6.398987525313807,18.756536935054196,0.2222222222222222,0.9899368286132812,0.8333333333333334,0.009235382080078125,2.00640602087707,1.3169411320865134,0.9044020255786512,0.9864409708146471,0.9761506722995819,225.88278198242188,20.712524963322963,4.66294849646278,0.5618571639060974,0.8856290732723977,0.8871559582033272,-0.150173844838559,-0.07194698340963379,0.7067031860351562,0.29584503173828125,0.8505048123506553,0.009235382080078125,10,1.0014271912866082,1,0.11668290197849274,0.17589379847049713,6,11.63222599029541,61,0.13220977783203125
X_opencv_S107_R018,internal_opencv,1,0.46238310400008964,6.129463195800781,11.355712890625,39.2877465985588,228.811279296875,11.010713320945912,22.42752707497367,0.4444444444444445,0.9749565124511719,0.8888888888888888,0.00876617431640625,2.0013628744217575,2.2033544195028374,0.9147645425823635,0.98676499867252,0.9725312573177155,225.00798416137695,24.88129167506034,5.932463484630059,0.5265356302261353,0.8857018475583941,0.8678808644480291,-0.09302655882519595,0.047157894209822526,0.7155570983886719,0.3240623474121094,1.0251980159157867,0.00876617431640625,8,0.9690027569055397,1,0.11532540619373322,0.15883885324001312,9,11.758328437805176,80,0.12527847290039062
X_opencv_S107_R019,internal_opencv,1,0.5849242040705723,8.654151916503906,15.895580291748047,49.06939706009915,223.65447235107422,25.75929705707795,34.02789817495669,0.40740740740740744,0.9275932312011719,0.9444444444444444,0.00949859619140625,2.013957776909735,4.241053660377997,0.8935944797686517,0.9850563771255412,0.9778708764411388,219.43893432617188,38.525674976210865,8.763541771615431,0.6455444693565369,0.8445383320746704,0.8925726438163647,-0.10769455965698038,-0.1298333611792759,0.7036361694335938,0.32622528076171875,0.7967395813588874,0.00949859619140625,10,0.9881378853388975,1,0.15347981452941895,0.21089088916778564,6,11.680509567260742,107,0.15221023559570312
X_opencv_S107_R020,internal_opencv,2,0.41358593272690913,1.7574501037597656,14.2890625,45.95645568461298,214.40688705444336,55.12510149009554,58.29256236794865,0.14814814814814814,1.0,0.8333333333333334,0.008640289306640625,2.012962550082303,9.177979995684476,0.901878756454343,0.9856457613928469,0.9779540847885828,213.66814041137695,57.403064350749254,12.563921910011295,0.4294723868370056,0.7920483679175098,0.8750894800567846,-0.0945269484478517,-0.07296318435723226,0.7190933227539062,0.3394813537597656,0.3240878960896529,0.008640289306640625,12,0.9928340860068099,1,0.16758860647678375,0.21570229530334473,6,11.735770225524902,109,0.17164230346679688
X_opencv_S107_R021,internal_opencv,1,0.3802617297235191,1.5130119323730469,11.770252227783203,40.14365036618055,230.5787353515625,4.939314072877692,14.994671528333699,0.14814814814814814,1.0,0.8333333333333334,0.008575439453125,2.0026860003901956,0.9487892877906701,0.9132346299657678,0.9874272641266977,0.9740355310764163,227.1188507080078,16.783088351788898,3.938206779940128,0.504149317741394,0.8855163964296466,0.852950916902333,-0.053041484264032546,0.02604854349778596,0.730865478515625,0.31653594970703125,6.034372953272914,0.008575439453125,8,0.9203608865335952,1,0.11118580400943756,0.16233424842357635,4,11.639545440673828,58,0.14482498168945312
X_opencv_S107_R022,internal_opencv,1,0.5398599173856471,2.9571762084960938,19.22622299194336,56.152944945759515,225.65142059326172,19.54446052364663,23.893766834361482,0.22222222222222224,0.9562530517578125,1.0,0.009876251220703125,2.020598107264492,1.8262598258745477,0.8820255939988031,0.9852193987353787,0.9814437359740522,222.62504959106445,27.533309374500945,5.71654393461766,0.6613055467605591,0.8652612302368813,0.8882544372828785,-0.17947074003685926,-0.05724843936077162,0.7017326354980469,0.32172393798828125,0.9975194779257465,0.009876251220703125,8,0.9757824383879682,1,0.129261314868927,0.18611039221286774,6,11.65051555633545,57,0.13536834716796875
X_opencv_S107_R023,internal_opencv,1,0.5082651666009631,7.174774169921875,13.238822937011719,43.4923679299941,225.11224746704102,22.5543115286152,32.842636879658706,0.40740740740740744,0.9791297912597656,0.8333333333333334,0.00870513916015625,2.0073531855403353,3.631263937055283,0.9060270657725584,0.9862938342874015,0.9769705365705169,221.4165267944336,35.10283482503568,7.743857670969858,0.5838075876235962,0.866670364812013,0.8686288164752285,-0.12106502379403683,-0.0283591251599844,0.7211341857910156,0.32488250732421875,0.6639321714078159,0.00870513916015625,10,0.9540035532230167,1,0.13100484013557434,0.18685299158096313,6,11.664060592651367,65,0.13861465454101562
X_opencv_S107_R024,internal_opencv,1,0.4753685609453278,7.061393737792969,11.288997650146484,39.398141936577964,222.3808479309082,33.26003373761522,41.64896964210317,0.3333333333333333,0.9637451171875,0.9444444444444444,0.00860595703125,2.0050549098657338,6.362551407710654,0.9151969841497226,0.9864492508190621,0.9726611212342091,219.72878646850586,42.541584383624176,10.272666988119589,0.5142390131950378,0.8392813229864449,0.8392502252538866,0.02158795427311766,0.002366961503702747,0.7322616577148438,0.32482147216796875,136050953132.03807,0.00860595703125,12,1.1183331133824732,1,0.16229641437530518,0.2159007489681244,7,11.726494789123535,66,0.1662750244140625
X_opencv_S107_R025,internal_opencv,2,0.3636966658195079,1.6296806335449219,12.067420959472656,40.728494054823514,228.54342651367188,11.629259478898849,19.443004334244474,0.14814814814814814,1.0,0.8333333333333334,0.009372711181640625,2.011454896140394,1.6238355157606543,0.9110927069867281,0.9851435436880707,0.9730372199528814,225.57867431640625,21.581271145842987,5.413636617210832,0.38644009828567505,0.9257723635243631,0.8883715307677397,-0.12502056021146413,-0.09607164300089555,0.6818885803222656,0.32196807861328125,0.947937415757971,0.009372711181640625,8,0.8576484288320129,1,0.0821535661816597,0.11579276621341705,10,11.816073417663574,96,0.106597900390625
X_opencv_S107_R026,internal_opencv,2,0.5215394174403,2.1894912719726562,20.1639404296875,57.85080229602959,221.3061866760254,30.714147301797336,38.597734722831234,0.14814814814814814,1.0,0.8333333333333334,0.0100555419921875,2.025247572195922,3.798326135201691,0.8758333907085071,0.9833967254158528,0.9824290975533096,217.66193389892578,40.82092319304281,8.473705325272789,0.6744116544723511,0.8852191172542608,0.9608091285435305,-0.27117224900201553,-0.24155427886610603,0.6382102966308594,0.2677879333496094,1.029369186215693,0.0100555419921875,8,0.7884420877640365,1,0.10590623319149017,0.16777871549129486,13,11.635920524597168,114,0.10909271240234375
X_opencv_S107_R027,internal_opencv,2,0.45330053314862984,1.4347572326660156,13.382987976074219,43.75863016395629,220.69804000854492,36.50157981238668,42.0606184502551,0.07407407407407407,0.9955406188964844,0.8888888888888888,0.00951385498046875,2.0245314008662327,6.129207333178396,0.9024713138450939,0.9841898979201709,0.9744274434260881,218.58206939697266,43.31936086324922,10.578335676057918,0.5746873617172241,0.9134847764905775,0.9023097108232927,-0.17180267523929826,-0.10915709174837296,0.6608200073242188,0.3199462890625,0.9177849278156144,0.00951385498046875,8,0.8540313842022045,1,0.11249445378780365,0.1540633738040924,8,11.792964935302734,70,0.11800003051757812
X_opencv_S107_R028,internal_opencv,2,0.4563306653595829,4.849109649658203,10.904029846191406,38.30366857816604,217.77201461791992,49.02849550030789,51.94014135921852,0.3703703703703704,0.9636268615722656,0.8333333333333334,0.00925445556640625,2.024438746755113,9.420484103125332,0.913106560606748,0.9845899350048685,0.9721253959846068,217.0152130126953,51.65698962893798,12.898298568636696,0.5155880451202393,0.9290217905640382,0.848554528266231,-0.062456697365320446,0.0015025099368108918,0.6585464477539062,0.33350372314453125,0.883607841181612,0.00925445556640625,8,0.887475759490157,1,0.11344695091247559,0.14645573496818542,5,11.840873718261719,40,0.1225128173828125
X_opencv_S107_R029,internal_opencv,1,0.5843460187283629,7.154716491699219,15.882160186767578,48.85775518209414,229.44074249267578,9.141438242961362,19.852976667932953,0.6296296296296297,0.9082260131835938,0.8888888888888888,0.00978851318359375,2.025797592922787,1.688593632118827,0.891550441295231,0.9843729812926353,0.9770009301331057,224.50751495361328,23.781777029569586,5.418443359516006,0.6420677304267883,0.9096341790729051,0.8890315872367582,-0.17112555385265593,-0.06463174173864117,0.6430625915527344,0.24679946899414062,1.277466427971535,0.00978851318359375,8,0.9215106195148965,1,0.10828221589326859,0.17438416182994843,8,11.59065055847168,105,0.13010025024414062
X_opencv_S107_R030,internal_opencv,2,0.4390412189420622,1.966522216796875,15.895771026611328,49.069550226168765,223.6318016052246,25.763814692352902,32.396292306122305,0.14814814814814814,1.0,0.8333333333333334,0.010211944580078125,2.02549549728778,3.339782423366467,0.8937596801610914,0.983752339485002,0.9783770768969478,220.68093490600586,34.61966937385315,7.967381093900409,0.4635906517505646,0.8917897911359274,0.9085461545496145,-0.18114900913689402,-0.12416742251085855,0.6418075561523438,0.3442573547363281,1.0453111578647827,0.010211944580078125,8,0.8153875519225247,1,0.14112809300422668,0.1829310655593872,9,11.774263381958008,80,0.138397216796875
X_opencv_S107_R031,internal_opencv,2,0.3630593011988361,1.5265083312988281,12.021060943603516,40.85460257603046,221.76939010620117,34.37435290695594,38.91117615260847,0.14814814814814814,1.0,0.8333333333333334,0.009296417236328125,2.017154225697033,5.581913088334766,0.9097899191830072,0.9845077289976658,0.9731425511242662,220.03638458251953,40.212152396160995,10.007360600200567,0.5192403197288513,0.90275901698706,0.8593100335297553,-0.06552968774261192,-0.039002667701035554,0.6640586853027344,0.35385894775390625,0.995762904399328,0.009296417236328125,8,0.8715253248307308,1,0.13965122401714325,0.17157457768917084,6,11.829007148742676,111,0.14955520629882812
X_opencv_S107_R032,internal_opencv,2,0.5801530183071487,2.7797317504882812,19.669002532958984,57.074737897139336,209.8175277709961,61.74182178606574,64.69977803261072,0.2222222222222222,0.9846611022949219,1.0,0.0104217529296875,2.034783591954226,10.844599529827653,0.8757515216770155,0.982727046210915,0.9790304273862417,209.11602783203125,63.63072802040263,14.52266808757343,0.6805729866027832,0.8353747110702281,0.8969560109911082,-0.14199181232738,-0.11348581411587955,0.6259803771972656,0.354736328125,1.0287099172000125,0.0104217529296875,8,0.7438168908746289,1,0.17879709601402283,0.21313747763633728,9,11.828099250793457,120,0.16595840454101562
X_opencv_S107_R033,internal_opencv,1,0.5080292055093516,5.4138946533203125,13.404541015625,43.518924816081245,230.16382217407227,6.443492776003795,19.369279680135662,0.1111111111111111,0.9794921875,0.8333333333333334,0.01001739501953125,2.017680092543118,1.4943355178849085,0.9019577892619111,0.9846814372638668,0.975200170296795,225.64348983764648,21.56323688782727,5.055941290213516,0.5915389060974121,0.8892531725733557,0.8771852800635873,-0.16590580222435714,-0.028972256171252875,0.6530532836914062,0.2920112609863281,1.0943690900533012,0.01001739501953125,8,0.9207966440733961,1,0.0934150218963623,0.14343111217021942,5,11.629568099975586,95,0.12280654907226562
X_opencv_S107_R034,internal_opencv,1,0.4929802726477376,7.0597991943359375,11.355735778808594,39.28777416087142,228.79754257202148,11.019227991655887,22.506682257569633,0.6666666666666666,0.9592971801757812,0.6666666666666667,0.0089569091796875,2.0127900410448025,2.243067498670398,0.9133628556385939,0.9856259873999998,0.9723639709361617,224.91275024414062,24.966964289137426,6.121072610418684,0.5235722661018372,0.9174977004017484,0.8625194456903902,-0.10984976152675974,0.015115930228414287,0.670166015625,0.3339080810546875,0.698020233985823,0.0089569091796875,8,0.968840098834657,1,0.11191271990537643,0.1507185846567154,3,11.776771545410156,71,0.12944793701171875
