image_id,canny_edge_density,multiscale_lab_residual_entropy,jpeg_bytes_per_pixel_q90,hasler_susstrunk_colourfulness,global_luminance_cv,horizontal_mirror_similarity
C_card_layout_order_L1_S20_I0002,0.021484375,4.783387306023064,0.0777435302734375,71.13952794396171,0.3320192206217385,0.8408312330058977
C_card_layout_order_L1_S20_I0003,0.01874542236328125,4.768808894678059,0.07057571411132812,51.32077576316424,0.3333392498942592,0.8021759332395068
C_card_layout_order_L1_S20_I0004,0.02098846435546875,3.749683916566165,0.07473373413085938,58.32681867956003,0.32445091053439745,0.8485976275275735
C_card_layout_order_L1_S20_I0005,0.0246734619140625,5.493189909844016,0.088653564453125,76.19151822562675,0.3388355678914055,0.8383586509554994
C_card_layout_order_L1_S20_I0006,0.022998809814453125,5.289885755538726,0.07718276977539062,49.808210607746304,0.34291589504909226,0.8352447210573682
C_card_layout_order_L1_S20_I0007,0.020420074462890625,4.064683337723761,0.09498977661132812,85.83405457228683,0.2632765425224315,0.8351231892903646
C_card_layout_order_L1_S20_I0008,0.0201873779296875,4.598269872176181,0.070343017578125,63.86511512068012,0.3407204527540596,0.8542742860083486
C_card_layout_order_L1_S20_I0009,0.023838043212890625,4.74900849584696,0.06998443603515625,75.67974087268648,0.36877021225029344,0.8733839147231158
C_card_layout_order_L1_S20_I0010,0.0203399658203125,4.516543450016302,0.08746719360351562,53.59168886584237,0.3329386590850167,0.853204854329427
C_card_layout_order_L1_S20_I0011,0.02387237548828125,5.406588889175329,0.0776824951171875,78.92805251380847,0.37326389603654797,0.8302808873793658
C_card_layout_order_L1_S20_I0012,0.02374267578125,4.869659402815218,0.08459854125976562,78.05471342400175,0.3926418862578141,0.841385456160003
C_card_layout_order_L1_S20_I0013,0.019512176513671875,4.185954057462496,0.07611465454101562,71.45803885973852,0.35193767093880673,0.8127712773341759
C_card_layout_order_L1_S20_I0014,0.024127960205078125,5.559559120969697,0.07660675048828125,65.31039562446547,0.40083750161350223,0.854487819297641
C_card_layout_order_L1_S20_I0015,0.023036956787109375,4.691403161682268,0.07392501831054688,62.959061923362555,0.35713298051033204,0.7938767975451899
C_card_layout_order_L1_S20_I0016,0.0213623046875,5.050185378523378,0.07737350463867188,55.25090999231017,0.34612510254426687,0.8792589673808977
C_card_layout_order_L1_S20_I0017,0.018451690673828125,3.877098992556802,0.06868743896484375,42.10234901781038,0.33673568864140585,0.9077124502144608
C_card_layout_order_L1_S20_I0018,0.019649505615234375,4.0347080345488,0.06513595581054688,60.126809508961166,0.35412231063707816,0.8133590399050246
C_card_layout_order_L1_S20_I0019,0.023693084716796875,5.349008462414652,0.07991409301757812,78.13091120775552,0.29619950960259667,0.8479297712737439
C_card_layout_order_L1_S20_I0020,0.01930999755859375,4.79437461351018,0.07976150512695312,71.11060774248799,0.38150138053990945,0.8477606679878983
C_card_layout_order_L1_S20_I0021,0.02065277099609375,4.900283974681404,0.07134246826171875,73.92865572352035,0.34484533042804316,0.7831949271407782
C_card_layout_order_L1_S20_I0022,0.0202484130859375,4.954726893805154,0.078338623046875,50.83285482567143,0.36670763509967963,0.9092006010167739
C_card_layout_order_L1_S20_I0023,0.02593231201171875,5.045400618863695,0.077972412109375,74.61701293788711,0.35834161907531437,0.8478745404411765
C_card_layout_order_L1_S20_I0024,0.023654937744140625,5.374108191395914,0.09735107421875,78.79045944476896,0.34818896267112714,0.837127685546875
C_card_layout_order_L1_S21_I0000,0.02376556396484375,5.107054788270926,0.08148956298828125,62.03859278087605,0.349063550931642,0.7787145577225031
C_card_layout_order_L1_S21_I0001,0.023120880126953125,5.245339208735588,0.08203887939453125,67.11334087472765,0.39359430647814897,0.8554135191674326
C_card_layout_order_L1_S21_I0002,0.02054595947265625,4.6459885365592815,0.073516845703125,64.44110756306439,0.40338514376336787,0.86375259698606
C_card_layout_order_L1_S21_I0003,0.026294708251953125,5.649025358104234,0.08470535278320312,77.50950776501288,0.353640062376653,0.8504825966030943
C_card_layout_order_L1_S21_I0004,0.02306365966796875,4.754655897365286,0.07899093627929688,39.95867557651932,0.35244505605280035,0.8519780177696079
C_card_layout_order_L1_S21_I0005,0.021251678466796875,4.410175718451934,0.06566619873046875,59.76822547237529,0.3307948112050777,0.8413386924594056
C_card_layout_order_L1_S21_I0006,0.02184295654296875,4.47363635141675,0.08171463012695312,72.25716828863959,0.2993499537990014,0.858375519397212
C_card_layout_order_L1_S21_I0007,0.019672393798828125,4.843793943039721,0.07374954223632812,65.00988668765383,0.30794859250737716,0.8328095679189644
C_card_layout_order_L1_S21_I0008,0.020374298095703125,4.488682125873116,0.07398605346679688,51.366891867632575,0.350331332928388,0.9371383367800246
C_card_layout_order_L1_S21_I0009,0.024555206298828125,5.598052311730456,0.10036468505859375,63.630428850614614,0.3427332436106108,0.80025359509038
C_card_layout_order_L1_S21_I0010,0.02214813232421875,5.000250859279386,0.07879257202148438,76.86421842856164,0.33180813649190666,0.8696308210784314
C_card_layout_order_L1_S21_I0011,0.02295684814453125,4.769715407183152,0.07769393920898438,47.691866712828784,0.3756057031096934,0.8567103068033854
C_card_layout_order_L1_S21_I0012,0.02159881591796875,4.691100179405067,0.068206787109375,29.795627254342413,0.41033750603676455,0.8791164323395374
C_card_layout_order_L1_S21_I0013,0.02443695068359375,4.491989587893824,0.07023239135742188,65.37521330298208,0.36057015292272737,0.8731987747491574
C_card_layout_order_L1_S21_I0014,0.01937103271484375,4.878687112393753,0.08388519287109375,70.2666576365012,0.3074175489095035,0.8532929663564645
C_card_layout_order_L1_S21_I0015,0.01904296875,4.377234166706231,0.06989288330078125,50.068217382472454,0.3745442237048863,0.8313669840494792
C_card_layout_order_L1_S21_I0016,0.02387237548828125,5.114612704091062,0.09261703491210938,75.54252425396771,0.30218083498793147,0.9138383154775582
C_card_layout_order_L1_S21_I0017,0.024044036865234375,4.407772832069259,0.0721893310546875,68.00191153669986,0.396528209602208,0.874375586416207
C_card_layout_order_L1_S21_I0018,0.02317047119140625,4.559443746398919,0.081787109375,66.46509330135994,0.3031993552820251,0.8805597043504902
C_card_layout_order_L1_S21_I0019,0.021175384521484375,4.7182581744444585,0.09524917602539062,77.0000331539994,0.2775999075039657,0.8481946758195466
C_card_layout_order_L1_S21_I0020,0.025257110595703125,5.215765871959518,0.08123397827148438,82.13457949537607,0.39520044443636615,0.8709328146541819
C_card_layout_order_L1_S21_I0021,0.0245208740234375,5.734780124598299,0.06893157958984375,87.49459709624907,0.42107774879977466,0.8172848570580575
C_card_layout_order_L1_S21_I0022,0.02170562744140625,5.461757118191988,0.08057022094726562,67.86115952750885,0.3364425734929962,0.8797792322495405
C_card_layout_order_L1_S21_I0023,0.024600982666015625,5.15051713230835,0.08037185668945312,71.45181170291956,0.3679679290421135,0.8496912339154412
C_card_layout_order_L1_S21_I0024,0.023242950439453125,5.40475202579432,0.08757400512695312,64.19575094433739,0.3584694853045666,0.8313524732402726
C_card_layout_order_L1_S22_I0000,0.020610809326171875,4.130562142403524,0.08994674682617188,61.77079729611185,0.33482729896433067,0.8279278025907628
C_card_layout_order_L1_S22_I0001,0.023529052734375,5.209655119119594,0.0807647705078125,83.56403114075339,0.3618252288681385,0.8882737103630515
C_card_layout_order_L1_S22_I0002,0.023944854736328125,4.623517625031783,0.07671356201171875,78.48565181437387,0.31597719228622184,0.8444821526022519
C_card_layout_order_L1_S22_I0003,0.026126861572265625,5.439537055744696,0.08029937744140625,88.56471756302633,0.36798141752587576,0.8618748683555453
C_card_layout_order_L1_S22_I0004,0.02407073974609375,5.136343764413552,0.07525634765625,68.16930186010198,0.3334628161658935,0.8162059409945619
C_card_layout_order_L1_S22_I0005,0.023265838623046875,4.710812304122495,0.07425689697265625,78.679827740875,0.33554953117723496,0.9195933921664369
C_card_layout_order_L1_S22_I0006,0.023136138916015625,5.517811902369281,0.10269546508789062,79.50334160359412,0.3176519174269456,0.836869213627834
C_card_layout_order_L1_S22_I0007,0.017658233642578125,4.1222867349299515,0.07431793212890625,58.647641843771815,0.3183525961378501,0.8521379059436275
C_card_layout_order_L1_S22_I0008,0.02245330810546875,4.52153291166521,0.07597732543945312,67.44603216644761,0.3261258407974838,0.8932150747261796
C_card_layout_order_L1_S22_I0009,0.020641326904296875,4.56760164079276,0.07064437866210938,75.3561217914224,0.28916350839213406,0.8878517001282935
C_card_layout_order_L1_S22_I0010,0.022357940673828125,4.831062204748488,0.06311798095703125,80.93011777986999,0.3507583880331229,0.86672737271178
C_card_layout_order_L1_S22_I0011,0.023998260498046875,4.751588164340934,0.07412338256835938,70.2874706415322,0.3278867811410729,0.8916079652075674
C_card_layout_order_L1_S22_I0012,0.021961212158203125,5.32560729831108,0.08279800415039062,88.24451463070261,0.28067523809867967,0.8336392570944393
C_card_layout_order_L1_S22_I0013,0.02320098876953125,5.381704256946408,0.07621002197265625,78.33110187879929,0.31441083631525235,0.8878583421894148
C_card_layout_order_L1_S22_I0014,0.019992828369140625,4.2914046722353785,0.08382415771484375,68.57485752399533,0.2746357323548276,0.8177385218003217
C_card_layout_order_L1_S22_I0015,0.023166656494140625,4.961122068766211,0.07305145263671875,69.57110498821157,0.3440438983907992,0.8184108958524816
C_card_layout_order_L1_S22_I0016,0.0213470458984375,5.184031049895715,0.07555389404296875,62.64577254245371,0.3712628230337772,0.8007484585631127
C_card_layout_order_L1_S22_I0017,0.022083282470703125,4.774807705885119,0.08563232421875,65.73581452281356,0.3172556146667591,0.8691779043160233
C_card_layout_order_L1_S22_I0018,0.020263671875,4.514398344217931,0.09132766723632812,80.00125582279293,0.3200963410377086,0.8985496670592065
C_card_layout_order_L1_S22_I0019,0.02227020263671875,4.8929207125398895,0.08290863037109375,52.91283209269898,0.3949157952976848,0.8188976811427696
C_card_layout_order_L1_S22_I0020,0.02390289306640625,4.657642133633478,0.0831298828125,88.30386593702507,0.3282080008379133,0.8381488874846814
C_card_layout_order_L1_S22_I0021,0.020965576171875,4.285761893210304,0.068328857421875,69.89573972906024,0.28389179952045934,0.8551760804419424
C_card_layout_order_L1_S22_I0022,0.0261993408203125,5.223561341798971,0.0837860107421875,73.04024748323565,0.37186472243182694,0.8004976160386029
C_card_layout_order_L1_S22_I0023,0.02025604248046875,4.343995748531156,0.09431076049804688,81.9366905617109,0.30581888736243606,0.851500597187117
C_card_layout_order_L1_S22_I0024,0.0187530517578125,4.827210214691046,0.0625457763671875,48.75129833873216,0.3441944097435245,0.8780404184378829
C_card_layout_order_L1_S23_I0000,0.021480560302734375,4.706810692082733,0.07069015502929688,47.36432717728966,0.3616319692094083,0.8405110976275276
C_card_layout_order_L1_S23_I0001,0.0217742919921875,4.844298470275778,0.0768280029296875,45.034111988073214,0.3482098952911674,0.8836611579446232
C_card_layout_order_L1_S23_I0002,0.021335601806640625,4.7710264367551485,0.06948089599609375,74.26719969100338,0.2945565126399598,0.9074700149835324
C_card_layout_order_L1_S23_I0003,0.022647857666015625,5.19792155390887,0.08600616455078125,95.99870240841587,0.2896023505392572,0.8558842079312193
C_card_layout_order_L1_S23_I0004,0.02217864990234375,4.831275501774404,0.0818939208984375,74.65068422269579,0.2809511264841687,0.8573997946346508
C_card_layout_order_L1_S23_I0005,0.0218658447265625,4.592365516442223,0.07665634155273438,49.79655710005566,0.4059626396512992,0.8753576241287531
C_card_layout_order_L1_S23_I0006,0.0218658447265625,5.211910665509447,0.10034942626953125,75.8484918782246,0.27808289023436633,0.8982245650945926
C_card_layout_order_L1_S23_I0007,0.02428436279296875,5.425758947613621,0.07132720947265625,100.71095434187708,0.28747602817392537,0.825168654497932
C_card_layout_order_L1_S23_I0008,0.023448944091796875,5.048687677652029,0.07271575927734375,73.736975175957,0.3415928916918719,0.8405490052466299
C_card_layout_order_L1_S23_I0009,0.024410247802734375,4.7282865516055095,0.07661056518554688,82.06581785922735,0.38039644811689505,0.8948773552389706
C_card_layout_order_L1_S23_I0010,0.018108367919921875,4.339242117037125,0.0679931640625,25.43911944095588,0.3942228999495937,0.902030974743413
C_card_layout_order_L1_S23_I0011,0.022701263427734375,4.806836020207927,0.06701278686523438,64.92493419942761,0.41208887692657065,0.8665417540307139
C_card_layout_order_L1_S23_I0012,0.023899078369140625,4.4261199358506325,0.07384872436523438,26.936991983843814,0.44501108626277536,0.7842621747185202
C_card_layout_order_L1_S23_I0013,0.02272796630859375,4.002364203501942,0.06962203979492188,51.68663117558519,0.35398667576275034,0.8409919289981618
C_card_layout_order_L1_S23_I0014,0.01999664306640625,4.5084539789239,0.07959747314453125,61.15368220985358,0.31378413122964655,0.8359536264456955
C_card_layout_order_L1_S23_I0015,0.02419281005859375,4.917381792439875,0.09151458740234375,81.95183364071185,0.34157693582146625,0.8797181073357078
C_card_layout_order_L1_S23_I0016,0.0214080810546875,4.536051217097704,0.07744598388671875,47.18191270104365,0.36446577505021777,0.8558968039119945
C_card_layout_order_L1_S23_I0017,0.023712158203125,4.2975981241243035,0.06464385986328125,47.5452394702688,0.4397938245441035,0.8466641295189951
C_card_layout_order_L1_S23_I0018,0.023197174072265625,5.538527910891689,0.08227157592773438,97.50882344194272,0.33116252902753807,0.9049291872510723
C_card_layout_order_L1_S23_I0019,0.01969146728515625,3.9473581088480354,0.06614303588867188,50.87909046831904,0.3249934201372042,0.9079920151654411
C_card_layout_order_L1_S23_I0020,0.02193450927734375,4.8643404714714515,0.09011459350585938,61.20201159240971,0.3415279321678724,0.8670791925168505
C_card_layout_order_L1_S23_I0021,0.02217864990234375,5.009019386446613,0.08675384521484375,88.93868219051876,0.30665242907055357,0.8523791144875918
C_card_layout_order_L1_S23_I0022,0.019840240478515625,4.86718065472781,0.080230712890625,67.73983412828616,0.38616215641155666,0.8890191770067402
C_card_layout_order_L1_S23_I0023,0.021427154541015625,4.650529622287279,0.0819854736328125,78.18310502632436,0.2762434831672691,0.8734500361423867
C_card_layout_order_L1_S23_I0024,0.024044036865234375,4.735785714469888,0.091278076171875,78.68275099481225,0.3159151350953413,0.8678353103936887
C_card_layout_order_L1_S24_I0000,0.02057647705078125,4.408167439580155,0.06735992431640625,52.93615596064607,0.37857632162454347,0.9151327095779718
C_card_layout_order_L1_S24_I0001,0.0198822021484375,4.292739896509195,0.06827163696289062,51.632574271455205,0.3225860311055539,0.890020243326823
C_card_layout_order_L1_S24_I0002,0.02117919921875,4.822561828554849,0.08006668090820312,78.1363527420177,0.2727764234244429,0.8886464736040901
C_card_layout_order_L1_S24_I0003,0.021636962890625,4.874521113893434,0.08794021606445312,72.82676912463931,0.3572865622260009,0.8277479283949908
C_card_layout_order_L1_S24_I0004,0.0243682861328125,5.035784611978534,0.06933212280273438,64.10522447022362,0.33837535135143704,0.9250057744044884
C_card_layout_order_L1_S24_I0005,0.02248382568359375,4.945576175596809,0.0729827880859375,53.724360553193044,0.4143370489621691,0.8405933454924939
C_card_layout_order_L1_S24_I0006,0.01949310302734375,4.12243127725242,0.06664276123046875,58.95845711713404,0.38520303681094586,0.8835037829829198
C_card_layout_order_L1_S24_I0007,0.020267486572265625,4.404118615481483,0.07213973999023438,58.30209646356505,0.3269308653753691,0.8607099645278034
C_card_layout_order_L1_S24_I0008,0.022357940673828125,5.203405475338993,0.07693862915039062,64.01567326350437,0.3723208416164891,0.8675447950176164
C_card_layout_order_L1_S24_I0009,0.02020263671875,4.695405196147805,0.0921630859375,63.47247249326972,0.310664965443894,0.8732534071978401
C_card_layout_order_L1_S24_I0010,0.020175933837890625,4.674214577103296,0.067535400390625,90.38184909984842,0.2888363131609194,0.8609667609719669
C_card_layout_order_L1_S24_I0011,0.0187225341796875,4.199910958283289,0.07032394409179688,68.06181872523707,0.3061301913814771,0.8294027590284161
C_card_layout_order_L1_S24_I0012,0.027744293212890625,5.5874285172325155,0.08355712890625,76.08900158544834,0.33998493685835335,0.8402655807195926
C_card_layout_order_L1_S24_I0013,0.02045440673828125,4.440954313549135,0.07712173461914062,69.33189130611724,0.3492614791287402,0.786481700224035
C_card_layout_order_L1_S24_I0014,0.022869110107421875,5.070843763867646,0.08559036254882812,86.33100311140174,0.2857286276311984,0.9032429115445006
C_card_layout_order_L1_S24_I0015,0.0220489501953125,5.046708716224171,0.08477783203125,79.00722554042633,0.3394961842463191,0.8359354954139859
C_card_layout_order_L1_S24_I0016,0.02443695068359375,4.762175068080612,0.07519149780273438,75.0421156130008,0.31978696174613136,0.8891840018478094
C_card_layout_order_L1_S24_I0017,0.02162933349609375,5.012856851354267,0.08435440063476562,86.70300261945405,0.34361858929252714,0.7825352089077818
C_card_layout_order_L1_S24_I0018,0.020664215087890625,4.286377684841959,0.0899200439453125,58.74355199184802,0.3188942564486255,0.8897834329044118
C_card_layout_order_L1_S24_I0019,0.0184478759765625,4.6463112931457715,0.06679534912109375,53.83280235438891,0.3477745016570536,0.7866185805376839
C_card_layout_order_L1_S24_I0020,0.01985931396484375,4.837117673741585,0.0786895751953125,57.439595593250985,0.3475945081262312,0.9131881414675245
C_card_layout_order_L1_S24_I0021,0.021099090576171875,4.127329028451014,0.07042694091796875,63.263746588465175,0.34838016432094643,0.7934284883386948
C_card_layout_order_L1_S24_I0022,0.02017974853515625,4.107647711226044,0.07188034057617188,74.69818191085871,0.3115823079692236,0.8276100906671262
C_card_layout_order_L1_S24_I0023,0.020496368408203125,4.195640330109127,0.07645416259765625,51.01199685112454,0.3624185372007664,0.8847134758444394
C_card_layout_order_L1_S24_I0024,0.020755767822265625,4.4357734661033685,0.06560897827148438,82.45907857038691,0.19825483682457445,0.8996184105966605
C_card_layout_order_L2_S15_I0000,0.023647308349609375,5.528498939651982,0.06908416748046875,81.38198097170138,0.4245603083314182,0.780969986261106
C_card_layout_order_L2_S15_I0001,0.02207183837890625,5.389097885145668,0.07880401611328125,79.26124386742956,0.3584506640702778,0.8117774813782935
C_card_layout_order_L2_S15_I0002,0.021862030029296875,4.119567826156519,0.08296966552734375,51.95351289161724,0.38201547241691985,0.8042794620289522
C_card_layout_order_L2_S15_I0003,0.0242462158203125,5.596070538271375,0.07286453247070312,55.41524493371152,0.39019912952129554,0.8181408452052696
C_card_layout_order_L2_S15_I0004,0.022052764892578125,4.8999642185438885,0.07201385498046875,53.24508143426166,0.36925722392137783,0.8469883339077818
C_card_layout_order_L2_S15_I0005,0.0191650390625,5.0012289282387385,0.07575607299804688,62.68292898103538,0.3654292982800329,0.8782933253867954
C_card_layout_order_L2_S15_I0006,0.02283477783203125,5.541752753555541,0.08295440673828125,68.5978423777424,0.39373104790660074,0.7570860918830422
C_card_layout_order_L2_S15_I0007,0.0213470458984375,4.620429292244955,0.0802764892578125,57.52327183596275,0.3316962602913546,0.7666516771503523
C_card_layout_order_L2_S15_I0008,0.020084381103515625,4.179295041081349,0.07467269897460938,72.90564250481216,0.3550598864378303,0.8423233331418505
C_card_layout_order_L2_S15_I0009,0.020572662353515625,4.532516740768641,0.06038665771484375,39.54329732019554,0.39991671404156875,0.8355539359298407
C_card_layout_order_L2_S15_I0010,0.021678924560546875,4.41913726272635,0.08296966552734375,56.63816235449785,0.3309658754695906,0.794038480870864
C_card_layout_order_L2_S15_I0011,0.023715972900390625,5.430869025735226,0.0900726318359375,90.4604634839656,0.33702705679548245,0.8068380318435968
C_card_layout_order_L2_S15_I0012,0.0218963623046875,5.410168945100576,0.07571792602539062,65.36169866702699,0.3584458659338646,0.7913387522977942
C_card_layout_order_L2_S15_I0013,0.02154541015625,4.585933180007179,0.07136154174804688,72.97968916054135,0.34199358630392745,0.8843371223000919
C_card_layout_order_L2_S15_I0014,0.020450592041015625,4.0873403022121115,0.069610595703125,71.3175797865724,0.26706457011729384,0.8623889399509804
C_card_layout_order_L2_S15_I0015,0.02176666259765625,4.984070631496513,0.06215667724609375,57.92730847891612,0.35400016641861076,0.7895820767271753
C_card_layout_order_L2_S15_I0016,0.022983551025390625,4.9568875462042294,0.08311843872070312,64.89244078373711,0.3455270790473487,0.8303663365981158
C_card_layout_order_L2_S15_I0017,0.0182342529296875,4.474658482861609,0.07831573486328125,62.51460880271461,0.26643266028521584,0.9146678550570619
C_card_layout_order_L2_S15_I0018,0.02178192138671875,4.4744078409671815,0.07344436645507812,53.997892127358625,0.3651765678010827,0.8095703125
C_card_layout_order_L2_S15_I0019,0.0222930908203125,4.943081168542902,0.079986572265625,58.12400711230283,0.3590762356758922,0.7732027240827972
C_card_layout_order_L2_S15_I0020,0.0208282470703125,4.539271117395233,0.0666046142578125,52.63231466942435,0.3281389553224792,0.8313965442133885
C_card_layout_order_L2_S15_I0021,0.020908355712890625,4.65547220376816,0.07219696044921875,80.49952842323923,0.3203543938708425,0.7898786357804841
C_card_layout_order_L2_S15_I0022,0.02664947509765625,6.115570380885762,0.10356521606445312,74.96655781023102,0.3343920715168054,0.8451188330556832
C_card_layout_order_L2_S15_I0023,0.023952484130859375,5.748711130704012,0.09396743774414062,69.22578179805194,0.35087159735046336,0.8392956901999081
C_card_layout_order_L2_S15_I0024,0.019649505615234375,5.161966509944521,0.07923507690429688,66.43474932445146,0.3546178007818416,0.7688171685910692
C_card_layout_order_L2_S16_I0000,0.02165985107421875,5.371821636602786,0.08376693725585938,77.46331998075462,0.34923633377423563,0.9060396381452972
C_card_layout_order_L2_S16_I0001,0.019073486328125,5.167718635868528,0.08584976196289062,55.546806495968376,0.3719458026032948,0.8688580382104013
C_card_layout_order_L2_S16_I0002,0.02429962158203125,5.269077478708342,0.08263778686523438,73.29246012554752,0.43637951238512446,0.8414495430740656
C_card_layout_order_L2_S16_I0003,0.02204132080078125,4.794474998854056,0.08153533935546875,73.89084116978096,0.3037256155169574,0.8846680585075827
C_card_layout_order_L2_S16_I0004,0.020061492919921875,5.29689948916481,0.07026290893554688,51.77184864633746,0.4073155640117984,0.7899827844956342
C_card_layout_order_L2_S16_I0005,0.016765594482421875,3.7578489317552384,0.060428619384765625,50.98659918432764,0.3247442293044479,0.8634026321710324
C_card_layout_order_L2_S16_I0006,0.02123260498046875,4.2143595881855855,0.07146072387695312,48.649635454822764,0.3568267291843151,0.7814359178730086
C_card_layout_order_L2_S16_I0007,0.01847076416015625,4.5693115711157235,0.07250595092773438,46.92834858964006,0.3365409780246922,0.7802582684685202
C_card_layout_order_L2_S16_I0008,0.019809722900390625,4.158659532244465,0.059558868408203125,49.107468034135984,0.3690345560783421,0.8927570717007506
C_card_layout_order_L2_S16_I0009,0.0225677490234375,4.459910712649716,0.06917953491210938,75.02220255522893,0.3164497771326075,0.8643562466490502
C_card_layout_order_L2_S16_I0010,0.020259857177734375,4.139435957690255,0.07197952270507812,62.50995430958621,0.31514493488813655,0.8496715171664369
C_card_layout_order_L2_S16_I0011,0.02111053466796875,4.761565782158611,0.08198928833007812,65.11828369416776,0.30584868324006154,0.8687366859585631
C_card_layout_order_L2_S16_I0012,0.024234771728515625,5.463175533934052,0.06760406494140625,67.91195346810827,0.4143993298354917,0.7393884995404412
C_card_layout_order_L2_S16_I0013,0.026458740234375,5.685272534569322,0.09910964965820312,85.83050615550991,0.40319515386548266,0.8439843271292893
C_card_layout_order_L2_S16_I0014,0.019451141357421875,4.058645682364567,0.06380844116210938,40.449957756889376,0.3078296316698352,0.8833280077167586
C_card_layout_order_L2_S16_I0015,0.024059295654296875,5.349878880807372,0.07746505737304688,83.0507887116038,0.3634174769869193,0.886409206016391
C_card_layout_order_L2_S16_I0016,0.01633453369140625,3.5912505790004654,0.06686782836914062,82.12886638088258,0.23681052732526514,0.9141219494389553
C_card_layout_order_L2_S16_I0017,0.01541900634765625,3.5070641959674105,0.0702362060546875,34.00172943237476,0.28944993431395283,0.8465723673502604
C_card_layout_order_L2_S16_I0018,0.02478790283203125,5.622271883558338,0.07194137573242188,87.29881623344455,0.34267819303581676,0.833112200568704
C_card_layout_order_L2_S16_I0019,0.023433685302734375,5.269259064226084,0.06605911254882812,53.78668361414167,0.37351800014982306,0.8374951231713388
C_card_layout_order_L2_S16_I0020,0.021495819091796875,5.212767950349597,0.07955551147460938,83.33036461840801,0.28499329320324057,0.7830819821825215
C_card_layout_order_L2_S16_I0021,0.01900482177734375,4.78255342683922,0.07474517822265625,64.36705812304265,0.36089742470098624,0.8118686152439492
C_card_layout_order_L2_S16_I0022,0.0225677490234375,5.290156686647396,0.07868194580078125,82.74751251866445,0.34144369750251785,0.8066294053021599
C_card_layout_order_L2_S16_I0023,0.02376556396484375,5.655295782475484,0.09003829956054688,82.49326388287834,0.3634593727137146,0.7921582988664215
C_card_layout_order_L2_S16_I0024,0.01703643798828125,4.674205538989286,0.07364273071289062,69.47520072036883,0.2504816115396872,0.7995945051604626
C_card_layout_order_L2_S17_I0000,0.02103424072265625,4.685063294103791,0.07306671142578125,59.948366568461054,0.3446236392231516,0.7610016168332567
C_card_layout_order_L2_S17_I0001,0.023754119873046875,5.2420884681456865,0.0873260498046875,88.20301093509606,0.36047314295720256,0.7719742120481005
C_card_layout_order_L2_S17_I0002,0.020488739013671875,5.0209676203387925,0.07061767578125,72.07715737570632,0.3654287696850088,0.8549693986481312
C_card_layout_order_L2_S17_I0003,0.022212982177734375,5.170738806004856,0.0704498291015625,62.28166331987535,0.42543645173117856,0.8665058509976256
C_card_layout_order_L2_S17_I0004,0.0254364013671875,5.898619889313406,0.07829666137695312,68.85093224384673,0.37969558822028643,0.7842170864928002
C_card_layout_order_L2_S17_I0005,0.020172119140625,4.563783277789735,0.07635879516601562,81.97743418529338,0.37754354795234935,0.9208928126914828
C_card_layout_order_L2_S17_I0006,0.02429962158203125,5.1611729690260635,0.0733642578125,67.34008729399733,0.40583655616910447,0.8979259416168811
C_card_layout_order_L2_S17_I0007,0.016986846923828125,4.683027061753421,0.07291412353515625,70.87723272529792,0.27255909648778853,0.8498274260876225
C_card_layout_order_L2_S17_I0008,0.0201263427734375,4.3521677628534885,0.0732574462890625,73.27532476216572,0.24649195114535152,0.8708947275199141
C_card_layout_order_L2_S17_I0009,0.02433013916015625,5.107887628477763,0.095550537109375,84.88346386642061,0.30047545268675013,0.78013168035769
C_card_layout_order_L2_S17_I0010,0.022205352783203125,5.428914076117848,0.07703018188476562,61.54177242629611,0.3269864819343946,0.8138132731119792
C_card_layout_order_L2_S17_I0011,0.023197174072265625,5.148110789681812,0.09755325317382812,85.51277603016865,0.2727170327131981,0.7931801889456955
C_card_layout_order_L2_S17_I0012,0.01947784423828125,4.444216960039493,0.07092666625976562,59.50726851006267,0.3336891798647229,0.7683057897231158
C_card_layout_order_L2_S17_I0013,0.02217864990234375,4.701808562163283,0.07126617431640625,69.12253850397195,0.3310212158470137,0.8810051413143383
C_card_layout_order_L2_S17_I0014,0.023128509521484375,4.6903289159084895,0.08073806762695312,87.25951726098516,0.28988618983687425,0.7835973702225031
C_card_layout_order_L2_S17_I0015,0.022335052490234375,5.175656302953913,0.08259963989257812,46.89951312659065,0.39692821778776777,0.8146771000880821
C_card_layout_order_L2_S17_I0016,0.01972198486328125,4.244205339800255,0.0714263916015625,89.31226874288531,0.21715599176266756,0.8507035199333639
C_card_layout_order_L2_S17_I0017,0.018215179443359375,4.123445898050582,0.0612030029296875,55.77537115566202,0.34837709582458987,0.8404035680434283
C_card_layout_order_L2_S17_I0018,0.0194854736328125,4.719526497463411,0.07408523559570312,60.003964446825655,0.3644100657673778,0.8011860566980699
C_card_layout_order_L2_S17_I0019,0.0221099853515625,5.555351997249295,0.06642532348632812,49.679303509037084,0.3483206218280683,0.8293189852845435
C_card_layout_order_L2_S17_I0020,0.02154541015625,4.991479980128782,0.08603668212890625,82.10612429255859,0.3206784336324788,0.8069506476907169
C_card_layout_order_L2_S17_I0021,0.02166748046875,4.671215460502283,0.06665802001953125,65.7664803895963,0.3561299799307375,0.8631379669787838
C_card_layout_order_L2_S17_I0022,0.016326904296875,4.3823809141454495,0.06686019897460938,49.749790293655636,0.3043651640045142,0.9134085561714921
