image_id,canny_edge_density,multiscale_lab_residual_entropy,jpeg_bytes_per_pixel_q90,hasler_susstrunk_colourfulness,global_luminance_cv,horizontal_mirror_similarity
X_opencv_S103_R052,0.00983428955078125,3.6646044524549586,0.061855316162109375,7.4099034245930735,0.2930727380309072,0.9501908844592525
X_opencv_S103_R053,0.00936126708984375,3.305190026400651,0.060520172119140625,35.28737394890853,0.1341984482043889,0.9852431353400736
X_opencv_S103_R054,0.010227203369140625,3.6106536648351515,0.06379318237304688,39.70759969466224,0.2096437446601981,0.9271593879250919
X_opencv_S103_R055,0.010097503662109375,3.7132128994686195,0.0631866455078125,18.131183388981665,0.2846085430058396,0.9178142472809436
X_opencv_S103_R056,0.0096588134765625,3.647517358120011,0.059356689453125,6.784665853461323,0.273749316123522,0.9551502302581188
X_opencv_S103_R057,0.00891876220703125,3.319712401764823,0.05561065673828125,34.126572927051896,0.13708995766331544,0.9831232706705729
X_opencv_S103_R058,0.00983428955078125,3.6025098195688723,0.0614013671875,34.957535873551464,0.18654143978969862,0.9511790556066176
X_opencv_S103_R059,0.009616851806640625,3.273807135358282,0.056407928466796875,26.09705474538037,0.15197330198945735,0.976480282054228
X_opencv_S103_R060,0.00927734375,3.5991438797395703,0.057071685791015625,6.708154651578422,0.2587269238637562,0.9470064350202971
X_opencv_S103_R061,0.009990692138671875,3.575961162955641,0.06269454956054688,42.49704941776408,0.20859244043652173,0.9141112682866115
X_opencv_S103_R062,0.00949859619140625,3.503487372752697,0.0599212646484375,33.309726183674826,0.1693858204683729,0.9506744384765625
X_opencv_S103_R063,0.009082794189453125,3.3423789015079794,0.05602264404296875,25.147302982240536,0.15757150091890604,0.9532111672794118
X_opencv_S103_R064,0.0096588134765625,3.5452030810016217,0.059024810791015625,18.427548640161497,0.22702440047659148,0.9228096457088695
X_opencv_S103_R065,0.01003265380859375,3.485468322892044,0.059574127197265625,37.97907179521945,0.17444250995504937,0.9142420151654411
X_opencv_S103_R066,0.009540557861328125,3.419917302659347,0.05823516845703125,29.689963966784827,0.15871518197689147,0.9380504234164369
X_opencv_S103_R067,0.009952545166015625,3.6257409827298708,0.062358856201171875,30.346281855359187,0.24014623644061855,0.8807436475566789
X_opencv_S103_R068,0.009426116943359375,3.4811918027490254,0.0587615966796875,17.930659058503686,0.22120977388177276,0.9028774186676624
X_opencv_S103_R069,0.009075164794921875,3.4235576215046675,0.05681610107421875,7.180401395144105,0.24554440188046522,0.9272705676508884
X_opencv_S103_R070,0.00839996337890625,3.112785416514708,0.05438232421875,28.034141383286553,0.14937432285394303,0.944449780034084
X_opencv_S103_R071,0.00968170166015625,3.4725152931716075,0.05893707275390625,26.24487893427686,0.2084940791041687,0.9027869131050857
X_opencv_S103_R072,0.00910186767578125,3.5170707395709524,0.058177947998046875,16.95900448480074,0.2169156018989032,0.9085338517731312
X_opencv_S103_R073,0.009319305419921875,3.5292931061725383,0.05849456787109375,7.490386892521291,0.3133408914491699,0.8529659196442249
X_opencv_S103_R074,0.00882720947265625,3.0239668261630857,0.055816650390625,37.45480258019971,0.11321040630779708,0.9451331045113358
X_opencv_S103_R075,0.009700775146484375,3.7821704104972724,0.0657196044921875,17.503027666842566,0.25146073246762773,0.9543387917911306
X_opencv_S103_R076,0.009441375732421875,3.7729206697762487,0.062335968017578125,6.769521116429096,0.25863237564647057,0.9803929946001838
X_opencv_S103_R077,0.00995635986328125,3.7540673541639538,0.06810379028320312,44.18049178678859,0.208473802649072,0.9328752704695159
X_opencv_S103_R078,0.009738922119140625,3.6020478957068987,0.06482696533203125,33.6661894883031,0.15389206758643603,0.9746422861136642
X_opencv_S103_R079,0.0089874267578125,3.3920511362699055,0.061695098876953125,25.363469231059316,0.14676165758791848,0.9854585535386029
X_opencv_S103_R080,0.009037017822265625,3.723023578657952,0.058685302734375,6.642768099836469,0.25102455713755545,0.9679181566425399
X_opencv_S103_R081,0.01012420654296875,3.6196658185306534,0.0620269775390625,38.20285039223734,0.17473676453456177,0.9580751905254289
X_opencv_S103_R082,0.0093536376953125,3.6072025776540864,0.060882568359375,31.05796978240712,0.16230384281308527,0.9793039060106464
X_opencv_S103_R083,0.010356903076171875,3.8572552648286678,0.06688308715820312,32.88970305551806,0.22863031484485283,0.9263783174402573
X_opencv_S103_R084,0.00959014892578125,3.663698491240731,0.061695098876953125,18.193689612622173,0.20690899229839674,0.9653149473900888
X_opencv_S103_R085,0.009521484375,3.5134460471469495,0.061252593994140625,35.02726545854991,0.15287134482101,0.9613340190812654
X_opencv_S103_R086,0.00910186767578125,3.526810321179303,0.058963775634765625,28.757526547642655,0.15250756130807203,0.9623378978056066
X_opencv_S103_R087,0.009754180908203125,3.7613159092018904,0.062305450439453125,28.207192631985308,0.22028957460714624,0.9161808986289829
X_opencv_S103_R088,0.009410858154296875,3.6134948253940737,0.06252670288085938,17.76362517191651,0.20620959983904943,0.9440554749731924
X_opencv_S103_R089,0.010311126708984375,3.900995439674951,0.06423568725585938,8.179995423044218,0.3125015765067335,0.8917942121917126
X_opencv_S103_R090,0.01006317138671875,3.779751547699796,0.06476593017578125,36.79942237512868,0.22528431803205226,0.8844147925283394
X_opencv_S103_R091,0.00984954833984375,3.680007899704955,0.0618438720703125,25.30306883261568,0.19415663850714576,0.9286053526635264
X_opencv_S103_R092,0.009716033935546875,3.6282623790911837,0.060718536376953125,16.72195842418728,0.20754630139786187,0.9227247350356158
X_opencv_S103_R093,0.01007080078125,3.8016379429336338,0.06311416625976562,7.491535281347801,0.28789315757532097,0.8698509066712623
X_opencv_S103_R094,0.009456634521484375,3.274402787556423,0.059024810791015625,37.023518154127686,0.11032116631814164,0.9544881484087776
X_opencv_S103_R095,0.009479522705078125,3.543056719961366,0.061862945556640625,23.89177302706793,0.18219212888796454,0.9330893123851103
X_opencv_S103_R096,0.01044464111328125,3.774579225140802,0.064117431640625,18.316386622118074,0.2853755122868156,0.8586975696040134
X_opencv_S103_R097,0.008907318115234375,3.652585761480735,0.059894561767578125,6.989057583501676,0.2688744867370404,0.8799335554534313
X_opencv_S103_R098,0.009124755859375,3.318018260547929,0.058361053466796875,35.48105340283726,0.11622753953122039,0.9460336423387714
X_opencv_S103_R099,0.009609222412109375,3.522010322817008,0.062458038330078125,35.82759661580395,0.1707738511486996,0.9293638341567095
X_opencv_S103_R100,0.01039886474609375,4.089293274047145,0.06966781616210938,7.291294311033588,0.3237702093141036,0.9206814934225643
X_opencv_S103_R101,0.009979248046875,3.716923192545762,0.06797027587890625,35.26329088904959,0.1531355778542437,0.9781081255744485
X_opencv_S103_R102,0.0094451904296875,3.7276338419915858,0.0667724609375,30.07563935187838,0.15243869557445666,0.9865899777879902
X_opencv_S103_R103,0.010013580322265625,3.7720364840584284,0.06897735595703125,29.837545619109584,0.1892257358947793,0.9634181303136489
X_opencv_S103_R104,0.00949859619140625,3.754398101161228,0.0673980712890625,17.504840232511715,0.20322007109010656,0.9793296065984988
X_opencv_S103_R105,0.00948333740234375,3.612606056827587,0.064208984375,33.171954259736765,0.14097979891304582,0.9809633741191789
X_opencv_S103_R106,0.01013946533203125,3.905175291619644,0.06948089599609375,36.95096069379092,0.22543280693395354,0.9287121641869639
X_opencv_S103_R107,0.01027679443359375,3.857978762892181,0.064788818359375,26.253775473611654,0.194502342040488,0.9682806875191483
X_opencv_S103_R108,0.009456634521484375,3.7478581076064685,0.06423568725585938,16.687022683681505,0.20187321408697861,0.9792030184876686
X_opencv_S103_R109,0.01076507568359375,4.0491544418187235,0.06814956665039062,7.557999362268643,0.28352973728970826,0.9391986921721813
X_opencv_S103_R110,0.010471343994140625,3.7816130911437145,0.06686019897460938,33.45585581434693,0.19174953847015433,0.9303934134689031
X_opencv_S103_R111,0.0098114013671875,3.7500491209084315,0.06450653076171875,24.167792115538102,0.18344112574444058,0.9602659337660846
X_opencv_S103_R112,0.010589599609375,4.006098548463729,0.06962203979492188,19.286465793645956,0.2851179834525109,0.8926694683000154
X_opencv_S103_R113,0.009708404541015625,3.8962419424315935,0.0649261474609375,7.27380289119303,0.26904794274611826,0.9299678428500306
X_opencv_S103_R114,0.00930023193359375,3.465925809990194,0.0621490478515625,33.54160113442155,0.11401651450934712,0.961260238348269
X_opencv_S103_R115,0.00914764404296875,3.608395040525458,0.06273651123046875,23.209296553697406,0.17579045602130583,0.9351085887235754
X_opencv_S103_R116,0.0101776123046875,3.8818456900986367,0.0663299560546875,17.564815774333624,0.25111104732804307,0.8832922841988358
X_opencv_S103_R117,0.009552001953125,3.86462973001787,0.06543350219726562,7.090830693526092,0.2573988408998496,0.9004032209807751
X_opencv_S103_R118,0.010715484619140625,3.787084482745697,0.06927108764648438,45.48360052560139,0.19751292181083477,0.9065243290919883
X_opencv_S103_R119,0.00995635986328125,3.575653649755324,0.06402969360351562,34.410320147398856,0.13335757591812622,0.948004778693704
X_opencv_S103_R120,0.009632110595703125,3.8078244479876293,0.06543350219726562,16.765431820836376,0.22983974518340636,0.9064930036956189
X_opencv_S103_R121,0.00909423828125,3.7424529373851025,0.061565399169921875,6.529013553851878,0.24482722328999335,0.8894615023743873
X_opencv_S103_R122,0.009517669677734375,3.6062885045050965,0.06392669677734375,37.577084927445696,0.16623080303686671,0.9304323084214154
X_opencv_S103_R123,0.009174346923828125,3.4839902748220433,0.0609283447265625,31.230926686091024,0.13949811667348253,0.9379189285577513
X_opencv_S103_R124,0.010372161865234375,3.860200705269591,0.06870269775390625,31.75798227757621,0.2412300202602008,0.8837055281096814
X_opencv_S104_R000,0.0087890625,2.7433186055116168,0.05634307861328125,38.668318152159024,0.10840579331825678,0.9927497414981618
X_opencv_S104_R001,0.009552001953125,3.112076850202957,0.060207366943359375,39.33187715988355,0.16658964590426667,0.9659051034964767
X_opencv_S104_R002,0.0089111328125,3.0318435267654107,0.057041168212890625,27.367705129927284,0.16457922136327321,0.9867527382046568
X_opencv_S104_R003,0.00984954833984375,3.3597901824861602,0.06060791015625,20.19948851734005,0.2801506424370617,0.9257268269856771
X_opencv_S104_R004,0.00917816162109375,3.2105063991879343,0.055477142333984375,7.177470390216571,0.2609878650484159,0.9681174184761795
X_opencv_S104_R005,0.009246826171875,3.0286038114153677,0.056415557861328125,37.33557071123563,0.1449441101762809,0.9753472421683517
X_opencv_S104_R006,0.00872802734375,2.9933805005468477,0.054248809814453125,27.040388655719802,0.15817434207013914,0.9814895031498928
X_opencv_S104_R007,0.009521484375,3.287635598872977,0.056491851806640625,19.613243831988306,0.24022864955587542,0.944257339776731
X_opencv_S104_R008,0.0089111328125,3.137363461734966,0.05425262451171875,7.444875601398861,0.25700603001140876,0.9730173746744791
X_opencv_S104_R009,0.0099029541015625,2.9823938660311557,0.05580902099609375,47.569371631783454,0.17944503797336453,0.9308322981292126
X_opencv_S104_R010,0.0098419189453125,3.3210637815256767,0.05934906005859375,34.92466631668613,0.22421795526258487,0.9190343520220589
X_opencv_S104_R011,0.00920867919921875,3.2195331081087137,0.055942535400390625,19.561742017037435,0.21685166735973355,0.9418276020124847
X_opencv_S104_R012,0.00872802734375,3.1111347481382543,0.051860809326171875,7.544689269378374,0.24660487965311273,0.939705493403416
X_opencv_S104_R013,0.0095367431640625,3.0203910020116465,0.05585479736328125,43.10096168218282,0.15754802140227578,0.9516984528186274
X_opencv_S104_R014,0.0089263916015625,2.8660290401481223,0.05095672607421875,31.830853458428994,0.1269603550786832,0.9609066233915441
X_opencv_S104_R015,0.0089111328125,3.0444432012767884,0.053989410400390625,19.48215758301889,0.20366943499012727,0.9251857383578431
X_opencv_S104_R016,0.00982666015625,3.460424967444881,0.058559417724609375,8.677000375367323,0.31738854517004905,0.8474948957854627
X_opencv_S104_R017,0.00920867919921875,3.0141544862054377,0.054576873779296875,38.218190391749275,0.13504241826779173,0.9427182665058211
X_opencv_S104_R018,0.0087738037109375,2.8901378215465976,0.052974700927734375,32.39225003954749,0.14115294068832904,0.9349656048943015
X_opencv_S104_R019,0.0093994140625,3.096768093785281,0.05434417724609375,29.341327292887424,0.1881142056918757,0.9266484877642464
X_opencv_S104_R020,0.009319305419921875,3.1174464525231063,0.055438995361328125,8.191262572510356,0.28674454514184355,0.873539524452359
X_opencv_S104_R021,0.0086517333984375,2.7520184710080016,0.05181121826171875,38.76978652532085,0.11526928381215457,0.9528718836167279
X_opencv_S104_R022,0.00936126708984375,3.1732241114652444,0.056568145751953125,41.94952254463441,0.19175162772997478,0.909300890155867
X_opencv_S104_R023,0.008205413818359375,2.9037192544983617,0.051212310791015625,26.707705207994746,0.18299068265068433,0.9144591088388481
X_opencv_S104_R024,0.00804901123046875,2.7597044510501965,0.04947662353515625,16.900805604875707,0.18676290502594534,0.9326697256050858
X_opencv_S104_R025,0.0091400146484375,3.0960423404040953,0.05951690673828125,35.44895512668228,0.13421734353159914,0.9891115076401654
X_opencv_S104_R026,0.009918212890625,3.5415534640508732,0.06471633911132812,34.136145349539404,0.22602926934823733,0.936360258214614
X_opencv_S104_R027,0.009387969970703125,3.3439733440528974,0.06005859375,18.855464125577466,0.21897782497463347,0.9732784495634191
X_opencv_S104_R028,0.008808135986328125,3.29739689819949,0.056423187255859375,7.358711586553456,0.24779551475100553,0.9833721684474571
X_opencv_S104_R029,0.00966644287109375,3.179170786105088,0.059722900390625,41.47195819040355,0.16483716433427792,0.9590127383961398
X_opencv_S104_R030,0.009571075439453125,3.352178549727614,0.058872222900390625,32.12216376354036,0.19318974528863445,0.9546190748027726
X_opencv_S104_R031,0.0089111328125,3.3042045011237784,0.05735015869140625,19.251547644517743,0.2037818899916875,0.9778949812346813
X_opencv_S104_R032,0.009857177734375,3.5785089519714552,0.05973052978515625,7.814924256511812,0.3208712781686963,0.9145505418964461
X_opencv_S104_R033,0.009342193603515625,3.1431263124101485,0.057102203369140625,39.3591717305547,0.1451011030985715,0.9709529203527114
X_opencv_S104_R034,0.00911712646484375,3.053535189907054,0.052490234375,31.138358118224378,0.12176432599629976,0.9786174100988051
X_opencv_S104_R035,0.008861541748046875,3.24959743786845,0.055389404296875,19.017473365206992,0.1971284172359443,0.9479663325291054
X_opencv_S104_R036,0.00982666015625,3.5061019253538364,0.0584259033203125,8.030272457234739,0.2875385000558247,0.9099867577646292
X_opencv_S104_R037,0.009136199951171875,3.089205988600278,0.0543212890625,37.24539815045613,0.12102519777791612,0.9664362888710172
X_opencv_S104_R038,0.009761810302734375,3.3180483251113926,0.0595550537109375,41.04811933284213,0.22380539206504804,0.9078112733130361
X_opencv_S104_R039,0.009304046630859375,3.2010613568367536,0.0558319091796875,27.376778459603116,0.169473870996019,0.9469941681506587
X_opencv_S104_R040,0.009307861328125,3.2928402174950375,0.057422637939453125,7.992836555961964,0.26737069875514347,0.8858955832088695
X_opencv_S104_R041,0.0089111328125,3.0092518507594495,0.055393218994140625,38.16384758748823,0.10980974180529997,0.9573168287090227
X_opencv_S104_R042,0.009616851806640625,3.3119819583434094,0.057605743408203125,35.89241690545466,0.17612451143202523,0.9257176417930454
X_opencv_S104_R043,0.008968353271484375,3.1778276649912383,0.0552520751953125,27.081095859220337,0.17161989403107653,0.9272395115272671
X_opencv_S104_R044,0.009891510009765625,3.6697063994413144,0.058948516845703125,20.200115918769026,0.26888395843202645,0.878400645536535
X_opencv_S104_R045,0.009593963623046875,3.109975875336781,0.058746337890625,50.342435798941864,0.1726311224316315,0.909422960468367
X_opencv_S104_R046,0.009075164794921875,3.1339528374255154,0.056224822998046875,35.765073162623196,0.14773656160151322,0.9294431499406404
X_opencv_S104_R047,0.008487701416015625,3.015168338724689,0.0534210205078125,25.363181521568034,0.16098118171686365,0.9261746574850643
X_opencv_S104_R048,0.009578704833984375,3.4170921956859086,0.05840301513671875,19.28922299975181,0.24664335574503454,0.8665020213407628
X_opencv_S104_R049,0.008373260498046875,3.0934474379402257,0.0516357421875,7.031411021844058,0.24717360976721905,0.8859292423023897
X_opencv_S104_R050,0.00945281982421875,3.4470358042156293,0.06351470947265625,30.099544655376956,0.17333507859180225,0.9780724918141085
X_opencv_S104_R051,0.00881195068359375,3.458032273805718,0.06046295166015625,18.764600446697997,0.19728275290047698,0.9864147410673254
X_opencv_S104_R052,0.00965118408203125,3.6455202293361912,0.061981201171875,7.556829334735253,0.28965304330661623,0.9504332000134038
X_opencv_S104_R053,0.0092620849609375,3.3147955962976074,0.0610809326171875,36.95779766790313,0.13114258605416199,0.9857172648111979
X_opencv_S104_R054,0.010265350341796875,3.483185609872186,0.062282562255859375,40.03433155756155,0.15191429608352802,0.9585524315927543
X_opencv_S104_R055,0.01019287109375,3.760656794043895,0.06388092041015625,21.817174471783897,0.26901658832130126,0.9214437447342219
X_opencv_S104_R056,0.00975799560546875,3.5829304348280226,0.0595245361328125,7.918637245460592,0.2674199916327955,0.9567809759401807
X_opencv_S104_R057,0.008991241455078125,3.2364468711628738,0.056060791015625,35.82969943582721,0.11607722277198473,0.9841849831973806
X_opencv_S104_R058,0.009960174560546875,3.5329019996401803,0.060749053955078125,36.2958800670112,0.17858768370898676,0.9546446856330423
X_opencv_S104_R059,0.009063720703125,3.3621528100923204,0.056354522705078125,24.91491904168062,0.15822325678308236,0.9769675759708181
X_opencv_S104_R060,0.0089874267578125,3.463991046473387,0.05750274658203125,8.008257941033861,0.25335822544117614,0.9218911264456955
X_opencv_S104_R061,0.0101165771484375,3.4250708956185743,0.06363296508789062,50.82020462405487,0.1733582159292686,0.9324811748429841
X_opencv_S104_R062,0.009494781494140625,3.425521978830237,0.059070587158203125,34.587765778159024,0.15456661265639934,0.9549585978190104
X_opencv_S104_R063,0.00897216796875,3.412864745349772,0.05596923828125,25.954931007843335,0.16683524395690197,0.9527797324984681
X_opencv_S104_R064,0.00994110107421875,3.566293006712154,0.061008453369140625,18.174163728724388,0.23256364659505077,0.9191997453278187
X_opencv_S104_R065,0.009765625,3.2762488722371597,0.0610504150390625,45.63447132357392,0.1427840734681199,0.9428506589403339
X_opencv_S104_R066,0.0094451904296875,3.335523163735889,0.0583648681640625,35.18085673937694,0.1349405009619206,0.9404075173770681
X_opencv_S104_R067,0.00989532470703125,3.5511756408461497,0.062419891357421875,32.814791421263976,0.22681446752056048,0.8765429926853554
X_opencv_S104_R068,0.009479522705078125,3.5184996835430273,0.058567047119140625,18.63645350030012,0.2276567325359419,0.9041528439989277
X_opencv_S104_R069,0.00876617431640625,3.419092017827083,0.05547332763671875,7.306985480768887,0.24353405933715921,0.9051443660960478
X_opencv_S104_R070,0.008831024169921875,3.1435170977389073,0.057048797607421875,34.09013160707433,0.1278798250516007,0.946704221239277
X_opencv_S104_R071,0.00939178466796875,3.529768957614755,0.0613861083984375,31.698426115630767,0.19356041409214683,0.9092204374425552
X_opencv_S104_R072,0.008693695068359375,3.394529469068319,0.056308746337890625,18.382077988152314,0.20219987375225418,0.9209311092601102
X_opencv_S104_R073,0.009159088134765625,3.6169647098860667,0.05896759033203125,8.04545984161594,0.3082524434709831,0.874452179553462
X_opencv_S104_R074,0.008777618408203125,2.91701510364081,0.05391693115234375,38.08298428890553,0.10316975936851608,0.9511280732996323
X_opencv_S104_R075,0.010028839111328125,3.7505699269076183,0.06649017333984375,21.03198479711466,0.23719865052316616,0.9563356287339154
X_opencv_S104_R076,0.009525299072265625,3.7238779990870703,0.06319427490234375,7.920763545083627,0.25319790205761444,0.9806652891869638
X_opencv_S104_R077,0.0106201171875,3.6059193597650436,0.06859970092773438,47.71366716058545,0.1797003371892905,0.9435415230545343
X_opencv_S104_R078,0.0098876953125,3.6163913987865657,0.06505966186523438,33.891245479918084,0.16716839149145785,0.9735822191425398
X_opencv_S104_R079,0.009273529052734375,3.5497333467835697,0.061878204345703125,26.04930529129939,0.1596904987403858,0.9835485121783089
X_opencv_S104_R080,0.00919342041015625,3.611185850720406,0.061260223388671875,7.918760124940612,0.24581845103308067,0.9729241165460325
X_opencv_S104_R081,0.0099639892578125,3.4947166296842918,0.06516265869140625,46.069031924791936,0.1421119387020928,0.9630382762235754
X_opencv_S104_R082,0.009372711181640625,3.538124621762452,0.061969757080078125,32.549178856276924,0.14397617249172426,0.9782294479070925
X_opencv_S104_R083,0.01035308837890625,3.8281334795776076,0.0659332275390625,30.92950599482235,0.23646398614832573,0.9265483183019302
X_opencv_S104_R084,0.009502410888671875,3.636507099655304,0.061279296875,17.604002397301823,0.21329240579871933,0.9634108599494485
X_opencv_S104_R085,0.009830474853515625,3.3963676693009024,0.06259918212890625,42.13615393810198,0.12391075466266503,0.962194076238894
X_opencv_S104_R086,0.00933074951171875,3.4978513767181143,0.060207366943359375,33.118121492524345,0.13163171884341462,0.9666489245844823
X_opencv_S104_R087,0.009830474853515625,3.7286617235177233,0.0646820068359375,29.32530747741684,0.20098134229771925,0.9328799677830116
X_opencv_S104_R088,0.009571075439453125,3.669632942859686,0.061885833740234375,18.378213690140306,0.20863127212667512,0.9373536053825827
X_opencv_S104_R089,0.010364532470703125,3.978892123950671,0.06487274169921875,7.886223712243268,0.31709353612511343,0.8935996261297487
X_opencv_S104_R090,0.01025390625,3.696905749919706,0.06624603271484375,44.208689467102374,0.1947558740688446,0.8980109420477176
X_opencv_S104_R091,0.009571075439453125,3.636404519605481,0.06365966796875,29.66466914983455,0.17431852889915697,0.9184783037971048
X_opencv_S104_R092,0.00936126708984375,3.57340178735889,0.06012725830078125,17.972426819819663,0.19910502378567219,0.921156400792739
X_opencv_S104_R093,0.01006317138671875,3.8003174896343515,0.06237030029296875,7.399632292980889,0.29123976643857996,0.8803651697495405
X_opencv_S104_R094,0.008625030517578125,3.278276255380404,0.05759429931640625,34.52489827177019,0.11093656645745853,0.9459117216222427
X_opencv_S104_R095,0.009235382080078125,3.4693820640173842,0.060733795166015625,28.53095988748312,0.16087654640875618,0.9217191209980086
X_opencv_S104_R096,0.010101318359375,3.762165554992395,0.06396102905273438,21.186294719278983,0.26513429293143675,0.8656138700597427
X_opencv_S104_R097,0.008815765380859375,3.6323515797480197,0.061496734619140625,7.2560913818528086,0.2656264050603225,0.881380298090916
X_opencv_S104_R098,0.009197235107421875,3.366863149492511,0.0585479736328125,35.91882713707066,0.12727179227249957,0.9447994157379749
X_opencv_S104_R099,0.009517669677734375,3.4323037127614517,0.060321807861328125,34.6460483933739,0.16566871086350551,0.9305887858072917
X_opencv_S104_R100,0.01081085205078125,4.116863457973868,0.07222747802734375,8.719307767938213,0.31770551763554883,0.9216829486921722
X_opencv_S104_R101,0.00989532470703125,3.5707039194424794,0.06886672973632812,41.06774430613081,0.12675587812293523,0.9811946494906556
X_opencv_S104_R102,0.009380340576171875,3.576899378733341,0.0666961669921875,32.53675676417099,0.13406922062394042,0.9881157669366575
X_opencv_S104_R103,0.010005950927734375,3.879208788271137,0.06924819946289062,30.271907896095527,0.2049602311327284,0.9595517027611826
X_opencv_S104_R104,0.009521484375,3.740131846840842,0.06751632690429688,16.743289765922963,0.19952366577146158,0.9799950693167893
X_opencv_S104_R105,0.009357452392578125,3.46904306633039,0.06449508666992188,39.894526160340675,0.11352354647269361,0.9862395941042432
X_opencv_S104_R106,0.01053619384765625,3.918626160277297,0.07021713256835938,44.45287934570916,0.19360316450151244,0.9344572777841605
X_opencv_S104_R107,0.009685516357421875,3.798850476176915,0.06598663330078125,27.83482860272185,0.1802786272440447,0.9666194541781556
X_opencv_S104_R108,0.009490966796875,3.7195673320180704,0.06483078002929688,17.766424597905058,0.20328779959272072,0.9730777216892617
X_opencv_S104_R109,0.0101165771484375,3.9020585493356954,0.06756210327148438,7.474092605960708,0.2860674768250485,0.9364932789522059
X_opencv_S104_R110,0.010440826416015625,3.675529383707553,0.06875228881835938,40.268007105608,0.16429363478493003,0.9458003623812806
X_opencv_S104_R111,0.009304046630859375,3.67586841815472,0.065521240234375,28.429463657752066,0.16255755483163464,0.9532777973249846
X_opencv_S104_R112,0.01042938232421875,3.9910119019419277,0.06846237182617188,20.545670012113984,0.2715493235977693,0.8995822981292126
X_opencv_S104_R113,0.01056671142578125,3.8969925768144162,0.06597900390625,7.355891902303744,0.2707617493864814,0.9396762623506434
X_opencv_S104_R114,0.008663177490234375,3.404331243309436,0.061084747314453125,34.96202713738184,0.1132481095434625,0.9688158820657169
X_opencv_S104_R115,0.009181976318359375,3.578006860541581,0.063262939453125,27.88693236634696,0.15599959893768364,0.9342595119102328
X_opencv_S104_R116,0.0101318359375,3.864560966724034,0.06732177734375,20.494007907055554,0.23574227530230502,0.907548433191636
X_opencv_S104_R117,0.009860992431640625,3.8129186818447516,0.06419754028320312,7.588149466686968,0.25444699458857634,0.9016438502891391
X_opencv_S104_R118,0.010364532470703125,3.674851134338162,0.06665802001953125,48.49769069121354,0.19098523571936193,0.9052630256204044
X_opencv_S104_R119,0.00969696044921875,3.528311657755345,0.06320571899414062,32.8777265063479,0.12915346613836223,0.9448086906881893
X_opencv_S104_R120,0.009891510009765625,3.7872751983861543,0.06626129150390625,20.15615882427845,0.2159111562321877,0.903538034476486
X_opencv_S104_R121,0.008800506591796875,3.612167791099946,0.0615234375,7.670574928478611,0.24291192423563612,0.9097565894033395
X_opencv_S104_R122,0.010288238525390625,3.6944524839349966,0.06707382202148438,42.729668833130354,0.149679627184834,0.9272165036668965
X_opencv_S104_R123,0.008594512939453125,3.50197826523041,0.06104278564453125,31.53703810823073,0.14810488319965281,0.9371243645163143
X_opencv_S104_R124,0.009914398193359375,3.7573289645974666,0.06424713134765625,30.04274594213649,0.23097825124913043,0.8845660340552236
X_opencv_S105_R000,0.0087890625,2.6719726045406595,0.053524017333984375,35.90538670211979,0.11442680932987993,0.992364382276348
X_opencv_S105_R001,0.009552001953125,3.05367225204226,0.05783843994140625,37.58587888410392,0.168992430961262,0.9658357208850337
X_opencv_S105_R002,0.0089111328125,2.9997061206630127,0.055995941162109375,27.781472384604726,0.16478287099372554,0.9861287734087776
X_opencv_S105_R003,0.0098724365234375,3.4746118557999472,0.060588836669921875,20.555655801722615,0.26869409593252985,0.927110320446538
X_opencv_S105_R004,0.00919342041015625,3.2060901150038474,0.05657958984375,7.220150639565804,0.26304705465128236,0.9686404658298866
X_opencv_S105_R005,0.009246826171875,2.9381278979606744,0.053760528564453125,34.65716630563082,0.15042492105919186,0.9751310161515778
X_opencv_S105_R006,0.00872802734375,2.9974865340161827,0.052532196044921875,26.09838896880977,0.15968148284228698,0.9846630021637561
X_opencv_S105_R007,0.00951385498046875,3.2401470617091226,0.05620574951171875,20.34939205296798,0.2405977013498132,0.9483131259095435
X_opencv_S105_R008,0.0089263916015625,3.102721759270679,0.053958892822265625,7.417134709090555,0.25508376483240985,0.9695417516371783
X_opencv_S105_R009,0.0098876953125,3.0475398047792415,0.055835723876953125,44.839693609067155,0.19932613325826679,0.9269835827397366
X_opencv_S105_R010,0.00982666015625,3.3913840120555605,0.05657196044921875,32.4455261538494,0.2297580553422168,0.9105128269569547
X_opencv_S105_R011,0.00921630859375,3.160847821617411,0.05504608154296875,18.83266628020624,0.21870091657134458,0.9494487388461244
X_opencv_S105_R012,0.00872802734375,3.0302586956851085,0.05248260498046875,7.810479651560813,0.24647445447256452,0.9463637408088236
X_opencv_S105_R013,0.00954437255859375,3.069824685708149,0.055278778076171875,41.55235076716701,0.14759200056651642,0.9448611988740809
X_opencv_S105_R014,0.008941650390625,2.8633265613306818,0.049701690673828125,30.046362592605295,0.1248668508059262,0.9759374281939338
X_opencv_S105_R015,0.0089111328125,2.9898891148477738,0.053234100341796875,18.10140557545572,0.2062713460635515,0.9102140838024663
X_opencv_S105_R016,0.00982666015625,3.5586240199995642,0.05725860595703125,8.189305668155859,0.318277019698243,0.8334357168160234
X_opencv_S105_R017,0.0092010498046875,2.8618178538889607,0.05252838134765625,40.54152770305904,0.13227099335804465,0.950587313782935
X_opencv_S105_R018,0.0087890625,2.8770080835260643,0.052005767822265625,31.70274517195334,0.13516875175761484,0.9481760062423407
